3;488.70;500.00
3;774.30;500.00
2;375.10;500.00
3;446.20;500.00
4;562.00;500.00
3;760.50;500.00
2;396.70;500.00
3;374.30;500.00
4;885.30;500.00
3;915.00;500.00
2;467.00;500.00
2;374.90;500.00
3;387.30;500.00
4;612.30;500.00
3;631.10;500.00
2;338.90;500.00
3;376.40;500.00
4;699.90;500.00
3;666.70;500.00
2;368.90;500.00
3;533.70;500.00
3;364.70;500.00
4;663.30;500.00
3;807.00;500.00
2;448.20;500.00
3;426.80;500.00
4;559.10;500.00
3;581.70;500.00
2;417.40;500.00
3;404.40;500.00
4;709.40;500.00
3;707.20;500.00
2;450.80;500.00
3;473.20;500.00
3;690.60;500.00
2;288.60;500.00
3;372.90;500.00
4;664.60;500.00
3;739.90;500.00
2;423.70;500.00
3;461.70;500.00
3;772.60;500.00
2;459.80;500.00
2;489.30;500.00
2;474.80;500.00
2;463.20;500.00
2;482.30;500.00
2;468.40;500.00
2;464.50;500.00
2;391.60;500.00
3;497.10;500.00
3;796.80;500.00
2;473.00;500.00
2;482.70;500.00
2;497.60;500.00
2;519.50;500.00
2;411.30;500.00
3;459.00;500.00
3;829.40;500.00
2;548.40;500.00
1;408.40;500.00
2;376.20;500.00
3;524.60;500.00
3;510.30;500.00
3;502.50;500.00
3;541.30;500.00
3;518.40;500.00
3;496.70;500.00
3;891.30;500.00
2;527.10;500.00
2;370.30;500.00
3;529.50;500.00
3;547.70;500.00
2;528.60;500.00
2;358.90;500.00
3;119.00;500.00
4;775.50;500.00
3;706.60;500.00
2;308.80;500.00
3;464.10;500.00
3;630.00;500.00
2;324.20;500.00
3;398.80;500.00
4;355.00;500.00
5;780.70;500.00
4;1065.40;500.00
3;869.00;500.00
2;482.90;500.00
2;505.70;500.00
2;381.20;500.00
3;503.10;500.00
3;523.40;500.00
3;520.10;500.00
3;530.90;500.00
3;504.10;500.00
3;531.50;500.00
3;540.00;500.00
3;519.80;500.00
3;531.00;500.00
3;512.50;500.00
3;480.60;500.00
3;874.40;500.00
2;525.60;500.00
2;395.10;500.00
3;516.60;500.00
3;486.90;500.00
3;870.70;500.00
2;535.10;500.00
2;390.50;500.00
3;451.90;500.00
4;775.90;500.00
3;908.60;500.00
